"BTSG:ICFEM17";"Modularization of Refinement Steps for Agile Formal Methods";-1;0;
"MWCC08";"Efficient Compilation Techniques for Large Scale Feature Models";116;1502712641251;
"PS:ASE08";"Configuration Lifting Software Verification Meets Software Configuration";2;1502713729719;
"KA08";"Type-Checking Software Product Lines-A Formal Approach";121;1502714816879;
"T08";"Reasoning about Feature Model Edits";4;1502715907645;
"WSB+:SPLC08";"Automated Diagnosis of Product-Line Configuration Errors in Feature Models";144;1504682146190;
"AL08";"Superimposition A Language-Independent Approach to Software Composition";83;1502275421909;
"MVS:ISSTA07";"Automating Component-Based System Assembly";40;1505290442152;
"JDB:SPLC07";"Minimally Invasive Migration to Software Product Lines";37;1502276502215;
"FW:WMA07";"Mutant Minimization for Model-Checker Based Test-Case Generation";20;1502277583635;
"BCU:FMOODS07";"Specification of Timed EFSM Fault Models in SDL";26;1502278665146;
"BC:CGEC07";"One-test-at-a-time Heuristic Search for Interaction Test Suites";86;1502279746797;
"DHG:ICECCS07";"A Formal Contract Language for Plugin-Based Software Engineering";15;1505291530153;
"LL:DV07";"Software Engineering Grundlagen, Menschen, Prozesse, Techniken";78;1502281908934;
"YH:ISSTA07";"Pareto Efficient Multi-objective Test Case Selection";262;1502282989951;
"RW:REJ07";"Multi-Level Feature Trees A Pragmatic Approach to Managing Highly Complex Product Families";-2;1505301753092;
"UGKB:ESEC07";"A Specification-Based Approach to Testing Software Product Lines";17;1502284071116;
"LK+:ECBS07";"IPOG A General Strategy for T-Way Software Testing";225;1502285151827;
"NCB+SEI07";"A Framework for Software Product Line Practice, Version 5.0";98;1502286232906;
"CDS:ISSTA07";"Interaction Testing of Highly-Configurable Systems in the Presence of Constraints";198;1502287314003;
"BHJM:STTT07";"The Software Model Checker Blast Applications to Software Engineering";2;1502288395423;
"M:ICFI07";"Quality Issues in Software Product Lines Feature Interactions and Beyond";6;1502353528429;
"JWEG:MODELS07";"Model Composition in Product Lines and Feature Interaction Detection Using Critical Pair Analysis";154;1502354609605;
"LNW:ESOP07";"Modal IO Automata for Interface and Product Line Theories";230;1502355691517;
"LM:ICSE07";"Information Hiding and Visibility in Interface Specifications";36;1502356772980;
"KAB:SPLC07";"A Case Study Implementing Features Using AspectJ";221;1502357853635;
"W:AOSD07";"Aspect-Oriented Design Principles Lessons from Object-Oriented Design";15;1502358935183;
"AGDS07";"Evaluating Pair Programming with Respect to System Complexity and Programmer Expertise";264;1505308299595;
"L07";"Survey of Product-Line Verification and Validation Techniques";8;1502360015932;
"FM07";"The WhyKrakatoaCaduceus Platform for Deductive Program Verification";422;1502362086722;
"LDL07";"Safety Analysis of Software Product Lines Using State-Based Modeling";95;1502363168458;
"P:REFSQ07";"Towards Feature-Oriented Specification and Development with Event-B";29;1502364249558;
"A07";"The Role of Features and Aspects in Software Development";56;1502365330979;
"BHS07";"Verification of Object-Oriented Software The KeY Approach";602;1502366412312;
"SSSPS:OSSPL07";"Is the Linux Kernel a Software Product Line";60;1502367493803;
"BSTRC:VaMoS07";"FAMA Tooling a Framework for the Automated Analysis of Feature Models";0;1505309381442;
"HZS:AOSD07";"cJ Enhancing Java with Safe Type Conditions";45;1502368575683;
"RC07";"A Survey on Software Clone Detection Research";499;1504683227829;
"SNOPRSS07";"Ott Effective Tool Support for the Working Semanticist";109;1504684308190;
"SSP07";"The Java Module System Core Design and Semantic Definition";79;1504685389597;
"MHPSS:RE07";"Disambiguating the Documentation of Variability in Software Product Lines A Separation of Concerns, Formalization and Automated Analysis";236;1504686471124;
"LSR07";"Software Product Lines in Action The Best Industrial Practice in Product Line Engineering";-2;1504690324865;
"K07";"Aspect-Oriented Refactoring of Berkeley DB";17;1504691409184;
"B07";"On the Automated Analysis of Software Product Lines Using Feature Models - A Framework for Developing Automated Tool Support";67;1505310463268;
"TBKC07";"Safe Composition of Product Lines";252;1504692490208;
"useALMK10";"An Algebra for Feature-Oriented Software Development";37;1504693571516;
"CW07";"Feature Diagrams and Logics There and Back Again";303;1504694652101;
"JK07";"Reasoning about Feature Models in Higher-Order Logic";76;1504695732602;
"SHTB07";"Generic Semantics of Feature Diagrams";357;1505323201397;
"LST+:SIGOPS06";"A Quantitative Analysis of Aspects in the eCos Kernel";124;1504124398476;
"DL:AUSE06";"PLFaultCAT A Product-Line Software Fault Tree Analysis Tool";55;1501746778789;
"D:QSIC06";"Quality Assessment of Mutation Operators Dedicated for C Programs";44;1504696813127;
"UL06";"Practical Model-Based Testing A Tools Approach";1157;1504697894722;
"SHT:RE06";"Feature Diagrams A Survey and a Formal Semantics";441;1504698975684;
"WSM+:ISSTA06";"Time-Aware Test Suite Prioritization";310;1504700057230;
"DNS+:TOPLAS06";"Traits A Mechanism for Fine-grained Reuse";266;1504701138874;
"KC:SPLC06";"New Methods in Software Product Line Development";92;1504702219904;
"NTJ06";"System Testing of Product Lines From Requirements to Test Cases";42;1504703301650;
"CDS:ISSTA06";"Coverage and Adequacy in Software Product Line Testing";126;1504704382853;
"GSS+06";"Modular Software Design with Crosscutting Interfaces";304;1505365124989;
"ALSU06";"Compilers Principles, Techniques, and Tools (2nd Edition)";-2;1505367185348;
"LBL:ICSE06";"Feature Oriented Refactoring of Legacy Applications";249;1504705463617;
"SUST:AOAsia06";"An Extensible Contract Verifier for AspectJ";15;1504706544730;
"RRDH06";"Checking JML Specifications Using an Extensible Software Model Checking Framework";21;1504707625665;
"AGMO06";"An Overview of CaesarJ";331;1504708706937;
"LC06";"Design by Contract with JML";198;1505368268318;
"FUB:ROSATEA06";"A Foundation for Behavioural Conformance in Software Product Line Architectures";138;1504709788929;
"BBC+:FMCO06";"JACK A Tool for Validation of Security and Behaviour of Java Applications";54;1504710869953;
"F06";"Five Misunderstandings About Case-Study Research";9220;1504711951340;
"CM06";"Feature Interaction Detection by Pairwise Analysis of LTL Properties-A Case Study";36;1504713032718;
"KN06";"Formal Verification and Software Product Lines";46;1504714114428;
"H:OOPSLA06";"Eliminating Distinctions of Class Using Prototypes to Model Virtual Classes";26;1504715195289;
"K06";"Aspect Categories and Classes of Temporal Properties";104;1504716277147;
"LBR06";"Preliminary Design of JML A Behavioral Interface Specification Language for Java";949;1504717358460;
"ALS:ICSE06";"Aspectual Mixin Layers Aspects and Features in Concert";161;1504718438788;
"B:GTTSE06";"A Tutorial on Feature Oriented Programming and the AHEAD Tool Suite";90;1504719520361;
"KG06";"Supporting the Analysis of Clones in Software Systems A Case Study";-2;1501499701825;
"CP06";"Verifying Feature-Based Model Templates Against Well-Formedness OCL Constraints";248;1501500784231;
"KV06";"Towards Type Safety of Aspect-Oriented Languages";5;1504720602139;
"AWLF06";"Proof General in Eclipse System and Architecture Overview";11;1504721683300;
"B06";"A Very Mathematical Dilemma";9;1504722764103;
"CKK06";"Feature Models are Views on Ontologies";166;1504723845822;
"TBRCST06";"Explanations for Agile Feature Models";27;1501501865904;
"BRCTS06";"A Survey on the Automated Analyses of Feture Models";0;1501502947881;
"BBRC06";"Automated Analyses of Feature Models Challenges Ahead";224;1504724926981;
"AGMKBdL06";"Refactoring Product Lines";180;1504725753517;
"BSTRC06";"A First Step Towards a Framework for the Automated Analysis of Feature Models";81;1501504029514;
"YGM:SEAS06";"Assessing Merge Potential of Existing Engine Control Systems into a Product Line";22;1504733331941;
"GHM+:IBMSJ05";"The Eclipse 3.0 Platform Adopting OSGi Technology";124;1504124838060;
"YMKI:PROFES05";"Measuring Similarity of Large Software Systems Based on Source Code Correspondence";67;1501505111394;
"CK:CASSIS04";"ESCJava2 Uniting ESCJava and JML";-2;1504762769426;
"C05";"A Design Discipline and Language Features for Modular Reasoning in Aspect-Oriented Programs";43;1504763851176;
"ACV+:ICSM05";"Comparative Analysis of Porting Strategies in J2ME Games";29;1504764932322;
"AMC+:SPLC05";"Extracting and Evolving Mobile Games Product Lines";130;1504769620865;
"A:ECOOP05";"Open Modules Modular Reasoning About Advice";302;1504770701541;
"BEM:RISE05";"Can Aspects Implement Contracts";31;1504773989131;
"DNS:JACM05";"Simplify A Theorem Prover for Program Checking";840;1504775074075;
"SGB05";"A Taxonomy of Variability Realization Techniques Research Articles";-2;1501506192849;
"BDN:OOPSLA05";"ClassboxJ Controlling the Scope of Change in Java";140;1501620061593;
"KM:ICSE05";"Aspect-Oriented Programming and Modular Reasoning";394;1501507274475;
"BL:PASTE05";"Weakest-Precondition of Unstructured Programs";229;1501656325713;
"H:AUSE05";"Fundamental Nonmodularity in Electronic Mail";30;1501661163383;
"CKLP:FMCO05";"Beyond Assertions Advanced Specification and Verification with JML and ESCJava2";246;1501662243701;
"BCC+05";"An Overview of JML Tools and Applications";1001;1501663325203;
"LKF:AUSE05";"Modular Verification of Open Features Using Three-Valued Model Checking";55;1501664405635;
"CA:GPCE05";"Mapping Features to Models A Template Approach Based on Superimposed Variants";601;1501665486369;
"LS05";"Extending Design by Contract for Aspect-Oriented Programming";17;1501666567485;
"FK:VSTTE05";"Decomposing Verification Around End-User Features";18;1501667647926;
"ALRS05";"FeatureC++ On the Symbiosis of Feature-Oriented and Aspect-Oriented Programming";194;1501668728305;
"W05";"Formalization and Type-Soundness Proof for Featherweight Java in Coq";-2;1501508355552;
"JavaSpec";"The Java Language Specification, Third Edition";-2;1501509437001;
"PBL05";"Software Product Line Engineering Foundations, Principles and Techniques";3388;1501669810107;
"T05";"Enabling the Smooth Integration of Core Assets Defining and Packaging Architectural Rules for a Family of Embedded Products";19;1501670890924;
"BSTRC05";"Using Java CSP Solvers in the Automated Analyses of Feature Models";73;1501671971758;
"KC05";"Synchronizing Cardinality-Based Feature Models and Their Specializations";54;1501673052904;
"CHE05b";"Staged Configuration through Specialization and Multi-Level Configuration of Feature Models";505;1501674133398;
"WLSZP05";"A Semantic Web Approach to Feature Modeling and Verification";96;1501675214470;
"CHE05a";"Formalizing Cardinality-Based Feature Models and Their Specialization";643;1501676295818;
"CK05";"Cardinality-Based Feature Modeling and Constraints A Progress Report";277;1502790788866;
"BTRC05";"Using Constraint Programming to Reason on Feature Models";0;1501510518743;
"useBTRC05";"Automated Reasoning on Feature Models";4;1501511601204;
"SZLW05";"Formal Semantics and Verification for Feature Modeling";153;1502859803235;
"B05";"Feature Models, Grammars, and Propositional Formulas";1130;1502866163488;
"LAMS05";"Tool Support for Feature-Oriented Software Development - FeatureIDE An Eclipse-Based Approach";44;1502867253559;
"MPY+:ICSE04";"Skoll Distributed Continuous Quality Assurance";125;1501709590990;
"GLRW:ICSR04";"Towards Generating Acceptance Tests for Product Lines";40;1501710671994;
"DL:HASE04";"Software Fault Tree Analysis for Product Lines";64;1501747860264;
"DHT:IST04";"Verifying Haskell Programs by Combining Testing, Model Checking and Interactive Theorem Proving";18;1502868334918;
"M:STVR04";"Search-Based Software Test Data Generation A Survey Research Articles";-2;1501512682184;
"P:SoSyM04";"Plug-and-Play Composition of Features and Feature Interactions with Statechart Diagrams";49;1502869416279;
"BFKH:ASE04";"Parameterized Interfaces for Open System Verification of Product Lines";39;1502870497589;
"HP04";"Finding Bugs is Easy";907;1502871579195;
"KWA:TSE04";"Software Fault Interactions and Implications for Software Testing";589;1502872660611;
"SK:EIWAS04";"PCDiff Attacking the Fragile Pointcut Problem";184;1502873742048;
"KFG:FSE04";"Verifying Aspect Advice Modularly";128;1502874824295;
"MO:FSE04";"Variability Management with Feature-Oriented Programming and Aspects";281;1502875905732;
"BPS:SCP04";"Variability Management with Feature Models";179;1502876986799;
"TTK04";"Product Family Testing A Survey";123;1502878067817;
"useLS05";"Cona Aspects for Contracts and Contracts for Aspects";42;1502879149410;
"AC04";"FeaturePlugin Feature Modeling Plug-In for Eclipse";334;1502880231155;
"CCHW04";"Eclipse AspectJ Aspect-Oriented Programming With AspectJ and the Eclipse AspectJ Development Tools";153;1502881313165;
"G04";"A Computer-Checked Proof of the Four Colour Theorem";190;1502882394217;
"SH04";"Experiences Adopting Software Product Line Development without a Product Line Architecture";42;1502883475579;
"BC04";"Interactive Theorem Proving and Program Development - Coq'Art The Calculus of Inductive Constructions";1822;1502884557398;
"STBMPSF04";"Introducing PLA at Bosch Gasoline Systems Experiences and Practices";102;1502885638783;
"ZZM04";"A Propositional Logic-Based Method for Verification of Feature Models";139;1502886720812;
"useCHE05b";"Staged Configuration Using Feature Models";514;1502887802256;
"AMS04";"Using a Configurator for Modelling and Configuring Software Product Lines based on Feature Models";45;1502888883597;
"BHST04";"Semantics of Feature Diagrams";-2;1501513764501;
"BSR04";"Scaling Step-Wise Refinement";1059;1501529683267;
"B:ICSE03";"A Tutorial on Feature-Oriented Programming and Product Lines";48;1504109130750;
"MC:PFE03";"Theorem Proving for Product Line Model Verification";47;1501748941768;
"BG:PFE03";"PLUTO A Test Methodology for Product Families";82;1501750023821;
"CGMC:ICSE03";"Constructing Test Suites for Interaction Testing";355;1502889965155;
"H:JMLC03";"The Verifying Compiler A Grand Challenge for Computing Research";402;1502891046246;
"AK03";"Model-Driven Development A Metamodeling Foundation";985;1502892128406;
"KM:CONQUEST03";"Challenges in Testing Software Product Lines";18;1502893209943;
"H:NODe03";"Object Teams Improving Modularity for Crosscutting Collaborations";192;1502894291274;
"BS03";"Abstract State Machines A Method for High-Level System Design and Analysis";1240;1502895373320;
"SDNB:ECOOP03";"Traits Composable Units of Behaviour";446;1501530764574;
"MO:AOSD03";"Conquering Aspects with Caesar";382;1502896455021;
"LG03";"Analysis of a Software Product Line Architecture An Experience Report";37;1502897536552;
"CKMR03";"Feature Interaction A Critical Review and Considered Forecast";414;1502898618068;
"ZR03";"Pipa A Behavioral Interface Specification Language for AspectJ";80;1502899699853;
"B03";"Composition and Construction of Embedded Software Families";59;1502901864024;
"SRP03";"Details of Formalized Relations in Feature Models Using OCL";76;1502902945377;
"CBBHROA03";"Automating Feature-Oriented Domain Analysis";31;1502904027463;
"R03";"Towards a More Precise Definition of Feature Models";119;1502905108729;
"K:SPLC02";"Variation Management for Software Production Lines";152;1504166276680;
"KKI:TSE02";"CCFinder A Multilinguistic Token-based Code Clone Detection System for Large Scale Source Code";1381;1501751105320;
"M:TSE02";"A State-of-the-Art Survey on Software Merging";510;1501677376571;
"FF:ICFP02";"Contracts for Higher-Order Functions";369;1502906190293;
"ABGM:TSE02";"Using Version Control Data to Evaluate the Impact of Software Tools A Case Study of the Version Editor";86;1502369656681;
"CK:Software02";"Point  Counterpoint Being Proactive Pays Off  Eliminating the Adoption Barrier";-2;1501531845515;
"CL:FOAL02";"Observers and Assistants A Proposal for Modular Aspect-Oriented Reasoning";150;1502370737796;
"KLD:Software02";"Feature-Oriented Product Line Engineering";636;1502371818897;
"UT:AOSD02";"Aspect-Oriented Programming with Model Checking";79;1502372899616;
"L02";"Specifying Systems The TLA+ Language and Tools for Hardware and Software Engineers";877;1502373980353;
"FLL+:PLDI02";"Extended Static Checking for Java";9;1502375061951;
"NWP02";"IsabelleHOL A Proof Assistant for Higher-Order Logic";2689;1502376142940;
"SB02";"Mixin Layers An Object-Oriented Implementation Technique for Refinements and Collaboration-Based Designs";365;1502377223872;
"LKF02";"Verifying Cross-Cutting Features as Open Systems";95;1502378304912;
"K:PFE02";"Easing the Transition to Software Mass Customization";305;1502379385835;
"APB:SCAM02";"Handling Preprocessor-Conditioned Declarations";40;1502391860804;
"B02";"Test Driven Development By Example";2689;1502392942896;
"KLD:S02";"Feature-Oriented Product Line Engineering";636;1502394024172;
"SS:TOSEM02";"Behavior-Consistent Specialization of Object Life Cycles";119;1502395105707;
"SP02";"Aspect-Oriented Programming with C and .NET";66;1502396186982;
"SGSP02";"AspectC++ An Aspect-Oriented Extension to the C++ Programming Language";425;1502397268150;
"LKF:ASE02";"Interfaces for Modular Feature Verification";51;1502398355773;
"K02";"AspectC An AOSD implementation for C";81;1501575148833;
"NPW02";"IsabelleHOL - A Proof Assistant for Higher-Order Logic";2689;1502399438211;
"P02";"Types and Programming Languages";2591;1502400520645;
"vDK02";"Domain-Specific Language Design Requires Feature Descriptions";305;1502907272724;
"RBSP02";"Extending Feature Diagrams with UML Multiplicities";234;1502908357812;
"BLHM02";"Generating Product-Lines of Product-Families";98;1502909439224;
"dJV02";"Grammars as Feature Diagrams";41;1502910520217;
"M02";"Using First-Order Logic for Product Line Model Validation";254;1502911601627;
"C:APSEC01";"Applying mutation analysis for object-oriented programs using a reflective approach";49;1502912683413;
"RUCH:TSE01";"Prioritizing Test Cases for Regression Testing";1121;1502913765250;
"MJ01";"Testing a Software Product Line";210;1502914846904;
"FLF:ESECFSE01";"Behavioral Contracts and Behavioral Subtyping";100;1502915928845;
"NCA:REFLECTION01";"Supporting Formal Verification of Crosscutting Concerns";29;1502917010418;
"B2001";"Software Product Lines Organizational Alternatives";137;1502918092096;
"FL:FME01";"Houdini, an Annotation Assistant for ESCJava";352;1502919174299;
"LB:GCSE01";"A Standard Problem for Evaluating Product-Line Methodologies";178;1502920256199;
"PR01";"Feature Integration Using a Feature Construct";103;1502921337767;
"CN01";"Software Product Lines Practices and Patterns";-2;1501576233055;
"Sch01";"Automated Theorem Proving in Software Engineering";115;1502922419872;
"FK01";"Modular Verification of Collaboration-Based Software Designs";102;1502923502073;
"KHHKPG01";"An Overview of AspectJ";3969;1502924584101;
"AG01";"Implementing Product Line Variabilities";275;1502925666337;
"IPW01";"Featherweight Java A Minimal Core Calculus for Java and GJ";887;1502926748288;
"vGBS01";"On the Notion of Variability in Software Product Lines";695;1502927829614;
"S01";"User Interface Design for Programmers";152;1501577313751;
"H:FSE00";"Testing A Roadmap";496;1501678457843;
"EMR:SEN00";"Prioritizing Test Cases for Regression Testing";1111;1501679538451;
"OLKM00";"The Koala Component Model for Consumer Electronics Software";929;1501680619264;
"HP:STTT00";"Model Checking Java Programs Using Java PathFinder";882;1501681700312;
"VHBP:ASE00";"Model Checking Programs";1595;1501682781233;
"HA:FSE00";"Composing Features and Resolving Interactions";72;1501683862173;
"BCS:SPLC00";"Object-Oriented Frameworks and Product Lines";134;1501684943298;
"KPRS:GCSE00";"Aspect Composition Applying the Design by Contract Principle";66;1501578395212;
"B00";"A Run-time Assertion Checker for Java Using JML";45;1501686024551;
"SB00";"Issues Concerning Variability in Software Product Lines";94;1501687105192;
"CE00";"Generative Programming Methods, Tools, and Applications";3547;1501579476522;
"F00";"Refactoring Improving the Design of Existing Code";7225;1501580557210;
"Binder99";"Testing Object-oriented Systems Models, Patterns, and Tools";2101;1501688187049;
"BFK+:SSR99";"PuLSE A Methodology to Develop Software Product Lines";537;1501581638045;
"CCGR:CAV99";"NuSMV A New Symbolic Model Verifier";682;1501689267437;
"TOHS:ICSE99";"N Degrees of Separation Multi-Dimensional Separation of Concerns";1828;1501691429320;
"CGP99";"Model Checking";11879;1501692510213;
"PMDL99";"Extending Software Quality Assessment Techniques to Java Systems";65;1501693591045;
"IPW99";"Featherweight Java A Minimal Core Calculus for Java and GJ";885;1501708509839;
"JZ:TSE98";"Distributed feature composition a virtual architecture for telecommunications services";287;1501752186524;
"K:TOOLS98";"iContract - The Java(Tm) Design by Contract(Tm) Tool";-2;1501582718867;
"KC98";"JPP A Java Pre-Processor";16;1503080815412;
"BCK98";"Software Architecture in Practice";7563;1503081898356;
"L:OOPSLA98";"Data Groups Specifying the Modification of Extended State";185;1501583799642;
"CW:CSUR98";"Version Models for Software Configuration Management";859;1503082979636;
"BM:ICSE98";"Conceptual Module Querying for Software Reengineering";64;1503084060910;
"TWFL:IWSSD98";"Feature Engineering";45;1503245346490;
"ML:OOPSLA98";"Adaptive Plug-and-Play Components for Evolutionary Software Development";260;1503246442464;
"FKF:POPL98";"Classes and Mixins";517;1503247524255;
"SB:ECOOP98";"Implementing Layered Designs with Mixin Layers";368;1503248606293;
"GFA98";"Integrating Feature Modeling with the RSEB";787;1503249687080;
"KKLKKS98";"FORM A Feature-Oriented Reuse Method with Domain-Specific Reference Architectures";1319;1503250769377;
"H:TSE97";"The Model Checker SPIN";5333;1503251851053;
"N97";"Proof-Carrying Code";2353;1501584880649;
"JM97";"Design by Contract The Lessons of Ariane";309;1503254014248;
"M97";"Advanced Compiler Design and Implementation";30;1501585961101;
"C97";"Type Systems";568;1503255096299;
"P97";"Feature-Oriented Programming A Fresh Look at Objects";484;1503256178087;
"KLMMLLI97";"Aspect-Oriented Programming";9083;1503258341631;
"AS96";"Structure and Interpretation of Computer Programs";2805;1503260504906;
"ORR+:CAV96";"PVS Combining Specification, Proof Checking, and Model Checking";617;1502401601890;
"AF96";"The New Statistical Analysis of Data";203;1501587042116;
"A96";"The B-Book Assigning Programs to Meanings";4207;1502402683913;
"JSHS96";"TROLL A Language for Object-Oriented Specification of Information Systems";160;1502403765242;
"VN:OOPSLA96";"Using Role Components in Implement Collaboration-Based Designs";286;1503261586648;
"DL96";"Forcing Behavioral Subtyping through Specification Inheritance";253;1503262668794;
"MLM96";"Experiment on the Automatic Detection of Function Clones in a Software System Using Metrics";550;1503264832010;
"MMC:OOPSLA95";"Towards a Methodology for Explicit Composition of MetaObjects";99;1503265914246;
"BR95";"A Mathematical Definition of Full Prolog";124;1501588122777;
"NT95";"Object-Oriented Software Composition";194;1503266996106;
"GHJV95";"Design Patterns Elements of Reusable Object-Oriented Software";38346;1503268078310;
"B95";"On Finding Duplication and Near-Duplication in Large Software Systems";759;1503269159572;
"LW:TOPLAS94";"A Behavioral Notion of Subtyping";1409;1503270241111;
"N94";"Usability Engineering";17606;1503271323339;
"WF94";"A Syntactic Approach to Type Soundness";1183;1503272404880;
"R93";"Raise Method Manual";24;1503273487461;
"BR93";"A Formal Specification of PARLOG";20;1503276732289;
"HO:OOPSLA93";"Subject-Oriented Programming A Critique of Pure Objects";1068;1503277814299;
"J93";"Identifying Redundancy in Source Code Using Fingerprints";296;1503278896473;
"CDK93";"A Unified Approach for Showing Language Containment and Equivalence Between Various Types of $omega$-Automata";36;1503279978157;
"SC:USENIX92";"ifdef Considered Harmful, or Portability Experience With C News";199;1504167360871;
"W92";"Specification in Fresco";31;1503281059649;
"ORS:CADE92";"PVS A Prototype Verification System";1938;1503282141428;
"H:ECOOP92";"Specifying Reusable Components Using Contracts";215;1503283222936;
"M92";"Applying Design by Contract";2617;1503284305085;
"C:ECOOP91";"Inheritance in Object-Oriented Z";74;1503285386607;
"A:FOOL91";"Designing an Object-Oriented Programming Language with Behavioural Subtyping";342;1503286468306;
"HV91";"Model Checking vs. Theorem Proving A Manifesto";267;1503287550386;
"BC:ECOOP90";"Mixin-Based Inheritance";1090;1503288632486;
"HHG:ECOOP90";"Contracts Specifying Behavioral Compositions in Object-Oriented Systems";776;1503295202576;
"B:Van90";"Software Testing Techniques";3991;1503296284528;
"J90";"Systematic Software Development Using VDM";3507;1503297365689;
"KCHNP90";"Feature-Oriented Domain Analysis (FODA) Feasibility Study";4733;1503298447693;
"RDH+:PU89";"Design Of Mutant Operators For The C Programming Language";287;1503299529799;
"H:BST50";"Error detecting and error correcting codes";4974;1501753268347;
"C:MOR79";"A Greedy Heuristic for the Set-Covering Problem";2335;1501754349265;
"BDC+:SETSS89";"The Feature Interaction Problem in Telecommunications Systems";187;1501589777844;
"MF89";"Towards a Generic Model of Configuration Tasks";590;1501755430742;
"S88";"Understanding Z A Specification Language and Its Formal Semantics";-2;1501590859125;
"M88";"Object-Oriented Software Construction";9632;1501591940334;
"Z87";"A Framework for Information Systems Architecture";3698;1501593021351;
"LG86";"Abstraction and Specification in Program Development";850;1501594102684;
"D86";"Checking C Programs with Lint";75;1501595184222;
"S85";"The Limits of Correctness";61;1501596265187;
"SE84";"Empirical Studies of Programming Knowledge";913;1501597346741;
"S83";"Algorithms";-2;1501598427357;
"G81";"The Science of Programming";2303;1503300611778;
"W:ICSE81";"Program Slicing";4367;1503301693855;
"S81";"Independent Predicates";5;1503302775566;
"P:ICSE78";"Designing Software for Ease of Extension and Contraction";881;1503303857747;
"CC:POPL77";"Abstract Interpretation A Unified Lattice Model for Static Analysis of Programs by Construction or Approximation of Fixpoints";6669;1503304938651;
"D76";"A Discipline of Programming";7086;1503306019514;
"P76";"On the Design and Development of Program Families";1139;1503307101625;
"K76";"Symbolic Execution and Program Testing";2403;1501599508606;
"D75";"Guarded Commands, Nondeterminacy and Formal Derivation of Programs";2291;1503309948146;
"LZ74";"Programming with Abstract Data Types";1038;1503311029525;
"D72";"Chapter I Notes on Structured Programming";-2;1501600589864;
"H72";"Proof of Correctness of Data Representations";1505;1503322759475;
"P72";"On the Criteria to be used in Decomposing Systems into Modules";6100;1503323841030;
"W71";"Program Development by Stepwise Refinement";1782;1501601671347;
"H69";"An Axiomatic Basis for Computer Programming";6791;1503464819784;
"I68";"Mass Produced Software Components";1612;1503465903772;
"D68";"Go To Statement Considered Harmful";11;1501602752160;
"F67";"Assigning Meanings to Programs";3253;1503466986093;
"T49";"Checking a Large Routine";326;1503468067394;
"F1879";"Begriffsschrift, eine der arithmetischen nachgebildete Formelsprache des reinen Denkens";1904;1503469149391;
"KMSL:CDT83";"CONIC An Integrated Approach to Distributed Computer Control Systems";158;1503470231375;
"spl-strategies";"Analysis Strategies for Software Product Lines";71;1503471313186;
"cpp";"The C Preprocessor";33;1501603833731;
"antenna";"Antenna An Ant-to-End Solution For Wireless Java";5;1503472396791;
"munge";"Munge A Purposely-Simple Java Preprocessor";-2;1501604915499;
"useFM07";"Why A Software Verification Platform";-2;1501605997274;
"sat4j";"SAT4J A Satisfiability Library for Java";35;1503473479895;
"homogeneous";"An Homogeneous Feature-Based Approach";-2;1501607079133;
"gears";"Gears A Software Product Line Engineering Tool";-2;1501608160020;
"pure-variants";"purevariants";-2;1501609240859;
"cdl3";"The eCos Component Writer's Guide";28;1504795615724;
"cdl";"The eCos Component Writer's Guide";28;1503474562513;
"LinuxKernelConf";"LinuxKernelConf Documentation";-2;1501610322418;
"kconfig";"KConfig Documentation";-2;1501611403795;
"AHEAD";"AHEAD Tool Suite";22;1503475644229;
"Coq:mailinglist";"The Coq Mailing List";-2;1501616817588;
"Coq:website";"The Coq Proof Assistant";31;1501617898663;
"Coq:manual";"The Coq Proof Assistant Reference Manual";15;1501618980187;
"JML:manual";"JML Reference Manual";225;1503476726258;
